"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"11",14,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,172,-24.48,"2 17","368 385",15,"93.33%","93.33%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0036510","trimming of terminal mannose on C branch",2,2,0.38,0.0126,"Biological Processes",1
"12",14,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,172,-24.48,"2 17","368 385",15,"93.33%","93.33%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0043161","proteasome-mediated ubiquitin-dependent protein cat...",30,7,5.73,0.0193,"Biological Processes",0.233333333333333
"13",14,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,172,-24.48,"2 17","368 385",15,"93.33%","93.33%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,23,28.07,0.0483,"Biological Processes",0.156462585034014
"14",14,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,172,-24.48,"2 17","368 385",15,"93.33%","93.33%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:1904382","mannose trimming involved in glycoprotein ERAD path...",2,2,0.38,0.0126,"Biological Processes",1
"15",15,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,176,-29.46,"2 17","572 589",15,"93.33%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0006491","N-glycan processing",3,2,0.57,0.0349,"Biological Processes",0.666666666666667
"16",15,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,176,-29.46,"2 17","572 589",15,"93.33%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0035010","encapsulation of foreign target",4,3,0.76,0.0343,"Biological Processes",0.75
"17",15,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,176,-29.46,"2 17","572 589",15,"93.33%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0036510","trimming of terminal mannose on C branch",2,2,0.38,0.0126,"Biological Processes",1
"18",15,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,176,-29.46,"2 17","572 589",15,"93.33%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0043161","proteasome-mediated ubiquitin-dependent protein cat...",30,7,5.73,0.0193,"Biological Processes",0.233333333333333
"19",15,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,176,-29.46,"2 17","572 589",15,"93.33%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,23,28.07,0.0483,"Biological Processes",0.156462585034014
"20",15,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,176,-29.46,"2 17","572 589",15,"93.33%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:1904382","mannose trimming involved in glycoprotein ERAD path...",2,2,0.38,0.0126,"Biological Processes",1
"21",16,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-28.17,"2 17","473 490",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0006491","N-glycan processing",3,2,0.57,0.0349,"Biological Processes",0.666666666666667
"22",16,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-28.17,"2 17","473 490",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0035010","encapsulation of foreign target",4,3,0.76,0.0343,"Biological Processes",0.75
"23",16,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-28.17,"2 17","473 490",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0036510","trimming of terminal mannose on C branch",2,2,0.38,0.0126,"Biological Processes",1
"24",16,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-28.17,"2 17","473 490",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0043161","proteasome-mediated ubiquitin-dependent protein cat...",30,7,5.73,0.0193,"Biological Processes",0.233333333333333
"25",16,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-28.17,"2 17","473 490",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,23,28.07,0.0483,"Biological Processes",0.156462585034014
"26",16,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-28.17,"2 17","473 490",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:1904382","mannose trimming involved in glycoprotein ERAD path...",2,2,0.38,0.0126,"Biological Processes",1
"27",17,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.96,"2 17","452 469",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0006491","N-glycan processing",3,2,0.57,0.0349,"Biological Processes",0.666666666666667
"28",17,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.96,"2 17","452 469",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0035010","encapsulation of foreign target",4,3,0.76,0.0343,"Biological Processes",0.75
"29",17,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.96,"2 17","452 469",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0036510","trimming of terminal mannose on C branch",2,2,0.38,0.0126,"Biological Processes",1
"30",17,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.96,"2 17","452 469",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0043161","proteasome-mediated ubiquitin-dependent protein cat...",30,7,5.73,0.0193,"Biological Processes",0.233333333333333
"31",17,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.96,"2 17","452 469",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,23,28.07,0.0483,"Biological Processes",0.156462585034014
"32",17,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.96,"2 17","452 469",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:1904382","mannose trimming involved in glycoprotein ERAD path...",2,2,0.38,0.0126,"Biological Processes",1
"33",18,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","389 406",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0006491","N-glycan processing",3,2,0.57,0.0349,"Biological Processes",0.666666666666667
"34",18,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","389 406",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0035010","encapsulation of foreign target",4,3,0.76,0.0343,"Biological Processes",0.75
"35",18,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","389 406",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0036510","trimming of terminal mannose on C branch",2,2,0.38,0.0126,"Biological Processes",1
"36",18,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","389 406",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0043161","proteasome-mediated ubiquitin-dependent protein cat...",30,7,5.73,0.0193,"Biological Processes",0.233333333333333
"37",18,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","389 406",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,23,28.07,0.0483,"Biological Processes",0.156462585034014
"38",18,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","389 406",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:1904382","mannose trimming involved in glycoprotein ERAD path...",2,2,0.38,0.0126,"Biological Processes",1
"39",19,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","431 448",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0006491","N-glycan processing",3,2,0.57,0.0349,"Biological Processes",0.666666666666667
"40",19,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","431 448",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0035010","encapsulation of foreign target",4,3,0.76,0.0343,"Biological Processes",0.75
"41",19,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","431 448",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0036510","trimming of terminal mannose on C branch",2,2,0.38,0.0126,"Biological Processes",1
"42",19,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","431 448",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0043161","proteasome-mediated ubiquitin-dependent protein cat...",30,7,5.73,0.0193,"Biological Processes",0.233333333333333
