"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"16",6.74374040977301,5.56665837297884,1.80388569992415,24.2267240498693,0.00103936202936437,0.00150711115007414,"Montipora_capitata_HIv3___RNAseq.g17208.t1"
"17",11.2806369368791,5.82369419619031,1.58665024178162,36.2832831034224,6.40930779223725e-06,1.1538766698267e-05,"Montipora_capitata_HIv3___TS.g23982.t1"
"18",340.562081432739,-1.85009454357453,0.264257798770652,105.524476193179,7.77233745312147e-20,2.96961180660373e-19,"Montipora_capitata_HIv3___RNAseq.g23054.t1"
"20",123.572535616144,0.455566570056908,0.252868252400141,37.7385761891575,3.39737224990038e-06,6.26950631739485e-06,"Montipora_capitata_HIv3___RNAseq.g36841.t1"
"21",1519.77037674878,2.40222095711712,0.21849994699014,373.762792979924,1.00368418984134e-76,1.95353014291297e-75,"Montipora_capitata_HIv3___RNAseq.g30231.t1"
"22",7.30722961654599,6.94487076643536,1.68809089883894,38.0750543958663,2.93222443566715e-06,5.44179766764545e-06,"Montipora_capitata_HIv3___RNAseq.g18748.t1"
"24",10.9132847609596,5.25431735272046,1.37986892745441,41.7436529608168,5.82561072540582e-07,1.14806100579066e-06,"Montipora_capitata_HIv3___RNAseq.g41943.t1"
"26",1037.30146840903,-1.32635425692321,0.114779811676724,441.759339444361,2.61163456901825e-91,7.49706368842214e-90,"Montipora_capitata_HIv3___RNAseq.g15942.t1"
"28",13.5792469487782,7.71176634749452,1.65773236361282,32.1040771788489,3.88505346167741e-05,6.52668373575268e-05,"Montipora_capitata_HIv3___TS.g34166.t1"
"29",2339.10951498432,9.2215263239254,0.394322304419492,853.355038828232,5.65623011077635e-180,1.19424330969341e-177,"Montipora_capitata_HIv3___RNAseq.g36999.t1"
"30",164.419216271782,2.84887369496437,0.367649264415258,143.469106878783,9.52817244860946e-28,4.86118649334852e-27,"Montipora_capitata_HIv3___TS.g11490.t2"
"32",5.37795713661498,3.91569089008667,1.59827016099861,22.395011945732,0.00217103549339102,0.00303262194596741,"Montipora_capitata_HIv3___TS.g17921.t1"
"33",53.0515236128492,-3.87096692778934,0.603834415688613,76.9702514069573,5.70369381037191e-14,1.69874809928249e-13,"Montipora_capitata_HIv3___TS.g13272.t1"
"34",1587.27350670974,-0.488094244735643,0.166401799774647,47.7942798140329,3.90598250917915e-08,8.36520487835008e-08,"Montipora_capitata_HIv3___TS.g7970.t2"
"35",316.303273166448,1.29830041401307,0.178439288129718,430.675069471858,6.25702406715663e-89,1.68183496535741e-87,"Montipora_capitata_HIv3___RNAseq.g9512.t1"
"36",8.16745615183818,7.35472254401598,1.76348828219585,27.6282220277057,0.000256741012312367,0.000398524242004826,"Montipora_capitata_HIv3___RNAseq.g41686.t1"
"37",8.96494627859947,4.41935948985393,1.56419503586699,26.4210416376115,0.000423444624949553,0.000642498882318133,"Montipora_capitata_HIv3___TS.g4789.t1"
"38",59.1419430471856,2.10878903838339,0.413107429509787,83.7899663836848,2.31806577021145e-15,7.34705562347993e-15,"Montipora_capitata_HIv3___RNAseq.g6231.t1"
"39",330.560790363782,1.55186948782948,0.230485428346846,332.155244321077,8.11248416271959e-68,1.26673875160322e-66,"Montipora_capitata_HIv3___RNAseq.g19968.t1"
"40",104.422408420247,5.36903599131225,0.712076113064806,168.217299631935,5.96414769367537e-33,3.6105832401957e-32,"Montipora_capitata_HIv3___RNAseq.g44557.t1"
"41",23.8716177904726,5.81929770679967,1.18609143123514,66.2234759579729,8.53383577863605e-12,2.27868743660299e-11,"Montipora_capitata_HIv3___RNAseq.g24692.t1"
"43",99.0820793876937,11.0259513927196,1.11197252528331,493.606593515739,1.89843124189408e-102,6.84586523453808e-101,"Montipora_capitata_HIv3___RNAseq.g14916.t1"
"45",309.299978320745,0.723512091555394,0.20428652028218,133.681002905009,1.06871824829164e-25,5.09393809921044e-25,"Montipora_capitata_HIv3___TS.g38124.t1"
"46",732.867640288445,1.41006369762083,0.223239454056591,232.809819086572,1.2551302461002e-46,1.11905538496394e-45,"Montipora_capitata_HIv3___RNAseq.g9640.t1"
"47",59.650780409194,9.2131916035854,1.70287928827194,37.6171266813882,3.58265633879432e-06,6.59763985232271e-06,"Montipora_capitata_HIv3___RNAseq.g18279.t1a"
"48",19.7671192523778,6.5749549263158,1.88322065627797,25.0130020509667,0.000754783542994199,0.00111200526329686,"Montipora_capitata_HIv3___RNAseq.g2970.t1a"
"49",574.098265555396,-2.05202315372088,0.164573903977137,401.73612151639,1.01209774252079e-82,2.31653510792051e-81,"Montipora_capitata_HIv3___RNAseq.g37069.t1"
"51",23.5900729006399,6.04556742253024,0.864908402142819,94.0779782198533,1.79469299732659e-17,6.24307185567154e-17,"Montipora_capitata_HIv3___RNAseq.g8038.t1"
"52",58.3770774224095,6.01670352367874,0.717088146149217,160.680376783636,2.30679920301146e-31,1.32160696432591e-30,"Montipora_capitata_HIv3___TS.g21730.t1"
"53",182.086190405138,1.07984803909964,0.24515463002901,72.2067580234155,5.28512785097497e-13,1.49500431645322e-12,"Montipora_capitata_HIv3___RNAseq.g30129.t1"
"54",482.147093428021,-0.974308408078238,0.150475579831146,143.325659331489,1.02114632266381e-27,5.20614880200446e-27,"Montipora_capitata_HIv3___RNAseq.g12823.t1"
"56",428.534141830268,-1.17446166999358,0.238021713575859,200.801871117116,7.76311201748939e-40,5.76877824161153e-39,"Montipora_capitata_HIv3___RNAseq.g22595.t1"
"57",380.815609549914,-1.1949120571005,0.237091665471459,201.934279601405,4.46870084818386e-40,3.34372204965416e-39,"Montipora_capitata_HIv3___RNAseq.g48200.t1"
"58",50.4909538521599,2.64254186054578,0.636363249290038,37.0119502631957,4.66627588276582e-06,8.50715056914952e-06,"Montipora_capitata_HIv3___RNAseq.g45417.t1"
"59",97.9271947964714,-2.44304225822552,0.467499905827159,70.7530134256938,1.04057911752244e-12,2.90081838377835e-12,"Montipora_capitata_HIv3___TS.g13270.t1"
"60",411.946346824364,1.14188463378609,0.217874077400353,120.457112126914,6.15315153046999e-23,2.64275318607465e-22,"Montipora_capitata_HIv3___RNAseq.g35627.t1"
"61",30.8767907167545,-0.699937105830464,0.560134827906883,14.7692446111398,0.039073773052311,0.0463876675803767,"Montipora_capitata_HIv3___RNAseq.g16464.t1"
"62",6.38976316232379,3.64058317706443,3.06300462205062,15.1268902621541,0.0344068234137247,0.0411727390520609,"Montipora_capitata_HIv3___RNAseq.g22323.t1"
"64",90.0186556850376,1.30540651999602,0.411762604868638,30.1305489019487,8.98638790131321e-05,0.000145926759338217,"Montipora_capitata_HIv3___TS.g14604.t1"
"65",143.287912985674,11.4906107113811,1.15046216188121,284.631578278306,1.15408212642649e-57,1.36139639342869e-56,"Montipora_capitata_HIv3___RNAseq.g12806.t1"
"66",17.0667264863515,4.43156560838403,1.5963060000157,26.5466226765641,0.000402047777359076,0.000611529864737492,"Montipora_capitata_HIv3___RNAseq.g32070.t2"
"67",244.194810832983,-3.03138927480119,0.378597833774761,319.012293833062,5.24258163604041e-65,7.58833090557921e-64,"Montipora_capitata_HIv3___TS.g7355.t1"
"68",9.79700794103582,1.40344297124602,2.40441426507491,22.6184501993313,0.00198584656594087,0.00278475365250838,"Montipora_capitata_HIv3___TS.g36074.t1"
"69",6.94966656918284,5.22836237440651,2.07212453854986,19.6854277648663,0.00629077457055929,0.00829911702718401,"Montipora_capitata_HIv3___TS.g30877.t1"
"71",76.8621573595452,0.0537858839526443,0.761019440390608,31.3319177596139,5.39931136270952e-05,8.95439325944944e-05,"Montipora_capitata_HIv3___RNAseq.g34646.t1b"
"72",1952.60725660336,2.47581655921951,0.215135932818757,271.405880059381,7.63614337060304e-55,8.39918117739753e-54,"Montipora_capitata_HIv3___RNAseq.g45415.t1"
"73",97.3006176314243,2.82442627122112,0.510178211303961,54.9693364598338,1.51190986575263e-09,3.56152621541226e-09,"Montipora_capitata_HIv3___RNAseq.g1134.t1a"
"74",41.7225795305043,4.02245906383836,0.522554465914389,81.964602039687,5.47227081447169e-15,1.70895557043153e-14,"Montipora_capitata_HIv3___RNAseq.g1134.t1b"
"75",22.469368485724,-0.64904965759111,0.615862525285053,18.1187000888426,0.011445776444781,0.0146013830241498,"Montipora_capitata_HIv3___RNAseq.g15730.t1"
"76",112.126371012754,-0.515837732969189,0.384527615417937,48.5718037088653,2.75216747749547e-08,5.95808780680477e-08,"Montipora_capitata_HIv3___RNAseq.g44048.t1"
"77",287.893021803807,2.63213345431932,0.295902854240779,165.826743270515,1.90238331250418e-32,1.13145014444651e-31,"Montipora_capitata_HIv3___RNAseq.g21920.t1"
"78",126.671359592656,-0.509222772096331,0.265523524643261,21.565647765549,0.0030172342535769,0.00414079197618907,"Montipora_capitata_HIv3___RNAseq.g30899.t1"
"79",6.87677401733824,4.03666565128168,1.59768625339372,26.9963425934189,0.000333785535665604,0.000512246347450158,"Montipora_capitata_HIv3___RNAseq.g31860.t1"
"80",139.367234494167,3.61194145832954,0.499316495691449,294.094406602623,1.10324653426138e-59,1.38140499650941e-58,"Montipora_capitata_HIv3___RNAseq.g24414.t1"
"81",136.782454138629,5.00707579795509,0.745806144727872,71.0345485003732,9.12702321517145e-13,2.55190553133529e-12,"Montipora_capitata_HIv3___RNAseq.g26226.t1"
"82",6.8295252183116,2.65239807680228,0.936143543363943,23.4056180652116,0.00144827434412912,0.0020629855568267,"Montipora_capitata_HIv3___RNAseq.g7919.t1"
"83",77.8410076596138,-0.867501475847708,0.358838255032495,24.8174750314897,0.000817447903595184,0.00119905253559469,"Montipora_capitata_HIv3___RNAseq.g12821.t1"
"84",6.04151488482333,6.05368020612266,1.81373689670037,30.4234933344112,7.93906251272383e-05,0.000129533242486972,"Montipora_capitata_HIv3___RNAseq.g23813.t1"
"85",53.9703047131215,-9.16468477343214,1.11925930999091,203.653619447325,1.93172534993579e-40,1.46231960304181e-39,"Montipora_capitata_HIv3___RNAseq.g5414.t1"
"86",12.1499807997969,6.38159350165948,2.02997912283427,17.9810370180111,0.0120558530817414,0.0153313281792379,"Montipora_capitata_HIv3___TS.g18271.t1"
"87",792.706434719423,-1.59960172760594,0.193272155747234,183.822896022939,3.03428816619028e-36,2.03756751090772e-35,"Montipora_capitata_HIv3___RNAseq.g6581.t1"
"89",313.016429721314,2.96958981441928,0.24344996975003,374.089687679995,8.54194726551799e-77,1.6647940968254e-75,"Montipora_capitata_HIv3___RNAseq.g18328.t1"
"90",13.1932721749468,5.42363769718781,1.30725364610777,43.8192855450431,2.31634543727227e-07,4.6943977885374e-07,"Montipora_capitata_HIv3___RNAseq.g37009.t1b"
"92",76.6548378359631,2.13905347697617,0.350014078392938,67.8315760218916,4.04773927908528e-12,1.09956162012593e-11,"Montipora_capitata_HIv3___RNAseq.g3299.t1"
"93",302.51136547567,-0.880861583806304,0.235397225439739,32.3615699443228,3.48022390851509e-05,5.87470505894236e-05,"Montipora_capitata_HIv3___TS.g23217.t1"
"94",4.92956380692038,6.20798312970697,1.76004911096846,19.2652817782686,0.00739569985504281,0.00967617901555376,"Montipora_capitata_HIv3___RNAseq.g22321.t1"
"95",41.2513503617193,8.83302800036037,1.10880191207997,220.054551152798,6.42429696353047e-44,5.34813544646821e-43,"Montipora_capitata_HIv3___RNAseq.g24240.t1"
"96",7.72719582597489,0.77458098913972,2.55722211773176,14.6168990274664,0.041236048429056,0.0488214036195613,"Montipora_capitata_HIv3___RNAseq.g2611.t1"
"97",11.7984595169972,4.41683176408718,1.45794450328493,21.5397139870885,0.00304830376266961,0.00418047758321116,"Montipora_capitata_HIv3___TS.g33553.t1"
"98",750.911288945779,-1.69831553605742,0.159019855854474,268.431700082247,3.28726250830692e-54,3.54612986688407e-53,"Montipora_capitata_HIv3___RNAseq.g509.t1"
"100",37.6931991188242,5.62146945172882,1.06745043135664,52.0321565866799,5.75397571937695e-09,1.30540831998354e-08,"Montipora_capitata_HIv3___RNAseq.g41721.t1"
"101",1292.09478936808,-0.45196472156599,0.154440047544858,96.7311808449759,5.09814101326746e-18,1.81063547907818e-17,"Montipora_capitata_HIv3___TS.g27083.t1"
"102",21.9005786636724,1.11639285714619,1.49424016765663,28.2488865802315,0.000198186909231389,0.000311448787782481,"Montipora_capitata_HIv3___RNAseq.g33810.t1"
"103",113.809889268502,-0.290200675318011,0.498521132466165,16.8544731574212,0.0183590546086479,0.0227851843988658,"Montipora_capitata_HIv3___TS.g22268.t4"
"104",196.516025358723,-1.66762388823277,0.288217414472248,158.994708311675,5.22085625918061e-31,2.95895912903609e-30,"Montipora_capitata_HIv3___RNAseq.g14757.t1"
"105",20.3055586188276,5.99238001575949,1.05846529470627,113.527013957164,1.70108178461643e-21,6.92047192940086e-21,"Montipora_capitata_HIv3___RNAseq.g20776.t1"
"106",1721.30697510864,-0.455265276845997,0.261786288765852,47.543956958576,4.37148330633717e-08,9.32512695634719e-08,"Montipora_capitata_HIv3___RNAseq.g34380.t2"
"107",79.595958740503,-0.77794145676413,0.314142846020567,44.8026823394077,1.4936604136356e-07,3.07176619650624e-07,"Montipora_capitata_HIv3___RNAseq.g46457.t1"
"108",6.925970809993,6.75046513500257,1.62117909296524,21.205826765738,0.00347716560599338,0.00473585632037719,"Montipora_capitata_HIv3___TS.g14984.t1"
"109",513.195476430277,-0.942851034196579,0.325683005820006,45.1240449211642,1.29383191034276e-07,2.67118120680628e-07,"Montipora_capitata_HIv3___TS.g23215.t2"
"110",49.7345497078639,2.6926841142739,0.887113717347655,35.5052467922654,8.98590299942599e-06,1.59606020060316e-05,"Montipora_capitata_HIv3___RNAseq.g9532.t1"
"111",9.96706394570558,6.03119591127726,1.53368657888438,53.9539777566483,2.4017071652841e-09,5.5804259708838e-09,"Montipora_capitata_HIv3___TS.g43357.t1"
"112",6.31609532239652,-0.931004747191617,1.24870215079645,14.6945545535037,0.0401202917163437,0.0475699902229636,"Montipora_capitata_HIv3___RNAseq.g14755.t1"
"113",7.18475583323075,1.75244763247121,1.07945256808449,29.0372370655199,0.000142442096757484,0.000226955507913973,"Montipora_capitata_HIv3___RNAseq.g3356.t1"
"114",1083.84203174104,-0.591321291330636,0.135132397711725,244.864141540902,3.43142628549e-49,3.26950515632185e-48,"Montipora_capitata_HIv3___RNAseq.g6847.t1"
"115",249.74335829729,-1.86349843891194,0.283992468381002,161.191590686926,1.80055687782852e-31,1.03456568229717e-30,"Montipora_capitata_HIv3___RNAseq.g23395.t1"
"117",1297.43411436531,2.51853888712917,0.151534161080094,701.726762185957,2.92641047858435e-147,2.96065354564279e-145,"Montipora_capitata_HIv3___RNAseq.g14094.t1"
"118",76.4876894269566,4.03306361395841,0.565037157725276,91.7293025400261,5.45940750566007e-17,1.86069430918724e-16,"Montipora_capitata_HIv3___RNAseq.g36857.t1"
"119",10.0589265776568,4.46679329522031,1.42295815947167,38.8236368419398,2.11185169454345e-06,3.9706409514043e-06,"Montipora_capitata_HIv3___RNAseq.g38048.t1"
"121",249.048067342456,-1.57345017743027,0.196901275628376,361.695735504001,3.85911716881941e-74,7.07189288980448e-73,"Montipora_capitata_HIv3___RNAseq.g49498.t1"
"122",969.328950025594,2.41478953332313,0.177821734604938,597.571766838812,8.11709014395875e-125,5.16392260970581e-123,"Montipora_capitata_HIv3___RNAseq.g28457.t1"
"123",139.925211652812,-0.448794317858026,0.325368935421147,75.1802983230476,1.3181708157289e-13,3.84999429209031e-13,"Montipora_capitata_HIv3___RNAseq.g524.t1"
"125",212.258055339838,0.661351546939991,0.29511672330319,30.6843892129083,7.10832820485654e-05,0.000116592748764301,"Montipora_capitata_HIv3___RNAseq.g6399.t1"
"126",2101.9463127438,-1.0267319829582,0.175405728300624,108.730379341589,1.68376331386953e-20,6.59140288542478e-20,"Montipora_capitata_HIv3___RNAseq.36991_t"
"127",46.7601683409528,1.18279884058832,0.696535353368262,23.1054823150419,0.00163397698291646,0.00231494638487002,"Montipora_capitata_HIv3___RNAseq.g18409.t1"
"128",679.959955551939,-0.163689298460797,0.233170528351438,52.5189645332838,4.61293277203062e-09,1.05293397711442e-08,"Montipora_capitata_HIv3___RNAseq.g20774.t1"
"129",17.2923517703815,3.37400282960055,0.754850400421804,54.4666504687099,1.9014204260425e-09,4.44779118124601e-09,"Montipora_capitata_HIv3___RNAseq.g11732.t1"
"130",1294.66622520772,1.55427051048868,0.199858515831119,348.80902471299,2.21633230326731e-71,3.82793564435682e-70,"Montipora_capitata_HIv3___RNAseq.g20462.t1"
"131",20.4877096021177,7.2901926869322,1.3429481997699,69.5558732838251,1.81650898001091e-12,5.00923927224852e-12,"Montipora_capitata_HIv3___TS.g16289.t1"
"132",10.2391398498422,1.09022187040802,1.09909824941843,18.8119923998926,0.00879714493926919,0.011393119926015,"Montipora_capitata_HIv3___RNAseq.g49391.t1"
"133",493.389446406211,-0.272124912785079,0.211041442079652,197.652520702442,3.60510764273626e-39,2.62999552795209e-38,"Montipora_capitata_HIv3___RNAseq.g49216.t1"
"134",2245.24217896702,1.11338712215433,0.21719218347928,284.729172721693,1.10005383762846e-57,1.29871428958591e-56,"Montipora_capitata_HIv3___RNAseq.g8771.t1"
"135",5.4633617033282,3.69163399609965,1.40031429648272,19.8465957570957,0.00591074020071553,0.00782432589288303,"Montipora_capitata_HIv3___TS.g45731.t1"
"136",10.466301941793,-0.551493307671485,0.819711891712456,17.0566978448867,0.017034219320038,0.0212331999284683,"Montipora_capitata_HIv3___TS.g26055.t1"
"137",26.0841249870182,6.45625716547314,1.20718966656803,50.5544327921634,1.12411025929284e-08,2.50062609749699e-08,"Montipora_capitata_HIv3___RNAseq.g7961.t1"
"138",69.8454064188687,-0.030212810725395,0.374123264685383,24.3096974245827,0.00100495905000316,0.00145954998703729,"Montipora_capitata_HIv3___RNAseq.g28455.t1"
"139",469.830825728721,0.313239284281122,0.167335664179178,244.22671027708,4.68904361333093e-49,4.4416340624715e-48,"Montipora_capitata_HIv3___RNAseq.g28736.t1"
"140",1685.41615587866,0.446317599704289,0.154723395721651,26.6966867202054,0.000377869243622516,0.000576498908337483,"Montipora_capitata_HIv3___TS.g3691.t3a"
"141",228.890891399805,-1.9641331748652,0.204974635491784,193.390912448498,2.87668454342494e-38,2.04434042784811e-37,"Montipora_capitata_HIv3___RNAseq.g45265.t1"
"142",90.3713005808847,12.1920467833408,1.49593669075948,114.081585069559,1.30466411131674e-21,5.3285671728954e-21,"Montipora_capitata_HIv3___RNAseq.g526.t1"
"143",310.410773881876,4.09436536279095,0.402674437436882,302.102829125629,2.15099510500829e-61,2.82567828560083e-60,"Montipora_capitata_HIv3___RNAseq.g35211.t1"
"144",46.8294858556883,4.85215784116239,1.13610867388893,46.971309191109,5.6544061608151e-08,1.19637232087481e-07,"Montipora_capitata_HIv3___RNAseq.g49458.t1"
"145",446.391028623949,-0.626597329669583,0.151414290349012,35.8573082180325,7.71281807861458e-06,1.3773497202537e-05,"Montipora_capitata_HIv3___RNAseq.g6639.t1"
"146",1130.45809572487,-0.994243886356033,0.174390206024097,124.224736869369,1.00891963884353e-23,4.45812731528418e-23,"Montipora_capitata_HIv3___TS.g19001.t2"
"147",756.707596102684,-1.40692962943023,0.156540123520107,104.762194600193,1.11778546327883e-19,4.24240133431749e-19,"Montipora_capitata_HIv3___RNAseq.g2455.t1b"
"148",10.8414292179563,2.38573594294904,1.45087899029754,29.2972024479971,0.000127698722272318,0.000204358635186936,"Montipora_capitata_HIv3___RNAseq.g2455.t1a"
"149",76.3308773515746,2.79570434746623,0.414961515158744,186.831483948784,7.01754512134847e-37,4.80087146458566e-36,"Montipora_capitata_HIv3___RNAseq.g4772.t1"
"150",662.350745526803,0.0408076451961733,0.219129215933568,67.0180613960853,5.90416256586564e-12,1.59036317538714e-11,"Montipora_capitata_HIv3___RNAseq.g18424.t1"
"151",32.2861452772502,10.4576904341045,2.11737409078228,23.9424828376047,0.00116617760083952,0.00167913207924793,"Montipora_capitata_HIv3___TS.g40074.t1"
"153",294.503752505748,1.82888787775666,0.368851616359977,119.764919452197,8.57537787362605e-23,3.6636478754229e-22,"Montipora_capitata_HIv3___RNAseq.g23148.t1a"
"154",2888.71960571633,3.35107916306157,0.233819258735779,659.498840735596,3.70531637369542e-138,3.21314890417748e-136,"Montipora_capitata_HIv3___TS.g46890.t3"
"156",26.8375479298519,10.1811557010298,1.86851553432397,52.3089490788314,5.07457322782178e-09,1.154958913756e-08,"Montipora_capitata_HIv3___TS.g45824.t1b"
"157",27.0710459258301,1.01989700837925,0.657081278534781,25.2121432269306,0.000695804971077961,0.00102964293764848,"Montipora_capitata_HIv3___RNAseq.g46016.t1"
"158",13.0960711724885,2.68584006887772,0.777800380503358,35.3352537377377,9.67307397761005e-06,1.71344371381618e-05,"Montipora_capitata_HIv3___RNAseq.g12353.t1"
"159",116.796327966612,1.7498335268921,0.805424179244522,19.9287495577704,0.00572565594967351,0.00759277432212075,"Montipora_capitata_HIv3___TS.g15034.t1"
"160",5.65382944868732,5.84941616995346,2.02069184109064,22.0783014289003,0.00246263702718333,0.00341636218926062,"Montipora_capitata_HIv3___TS.g17412.t1"
"162",6.20667016813427,3.01607330450997,2.02568033276378,24.54462076779,0.00091348647540702,0.00133261179762351,"Montipora_capitata_HIv3___RNAseq.g274.t1"
"163",236.55905562906,-0.319370409559444,0.203952069632967,114.880692879545,8.9006138399105e-22,3.65985302643906e-21,"Montipora_capitata_HIv3___RNAseq.g35625.t1"
"164",5.25798123574617,1.72330943371729,2.22199141514095,15.7645855438467,0.0273563535802966,0.0331698005320736,"Montipora_capitata_HIv3___TS.g46596.t1"
"165",1013.03456727854,0.2141433492794,0.149316164747457,101.696989712224,4.81224994146952e-19,1.77937216427154e-18,"Montipora_capitata_HIv3___RNAseq.g47083.t1"
"166",12.4435736310867,2.37264083607875,1.16948038117055,37.7420067635502,3.39227895706726e-06,6.26050367190706e-06,"Montipora_capitata_HIv3___RNAseq.g2085.t1"
"167",36.4214760247167,1.13376557736638,0.792512957176709,24.8712995505545,0.000799706511775862,0.00117474407026031,"Montipora_capitata_HIv3___RNAseq.g8773.t1"
"168",120.921237327759,-0.217497920003868,0.203129608768399,27.52122471742,0.000268428697577555,0.000416021646878576,"Montipora_capitata_HIv3___TS.g47900.t1"
"169",8.75440067812332,5.78272905932925,1.39399133148671,53.4588930931744,3.00881744617557e-09,6.94619395683523e-09,"Montipora_capitata_HIv3___RNAseq.g33246.t1"
"170",247.345580390837,0.631688299620249,0.158151948329196,34.7651434978469,1.23802605979107e-05,2.17251055794583e-05,"Montipora_capitata_HIv3___RNAseq.g44432.t1"
"171",18.3828680222712,6.92499414884496,1.56581081549876,32.9534666020961,2.70101500171983e-05,4.60311599140847e-05,"Montipora_capitata_HIv3___RNAseq.g178.t1"
"172",4.81669753990196,6.45446354055728,1.30563441502404,60.7626314435345,1.06291516350016e-10,2.67168384393584e-10,"Montipora_capitata_HIv3___RNAseq.g25531.t1"
"173",267.097379297769,-2.03498496000065,0.250213295241283,136.644511359802,2.56328618896152e-26,1.24539719339289e-25,"Montipora_capitata_HIv3___RNAseq.g6583.t1"
"174",17.7102875631291,2.81320360705001,1.86618574092022,21.1525942687774,0.00355074735871591,0.00483087998650101,"Montipora_capitata_HIv3___RNAseq.g10379.t1"
"175",6.58471992602639,0.576176039086136,3.15730793858191,15.2042383436341,0.0334686884377701,0.0401076406601672,"Montipora_capitata_HIv3___RNAseq.g42269.t1"
"176",18.5257185059723,4.01436728847517,1.63753308011601,17.821776122989,0.012800517869979,0.0162209667802191,"Montipora_capitata_HIv3___RNAseq.g30788.t1"
"178",21.3967135650871,3.50226257435827,0.469325645428371,130.01068314433,6.25314015503365e-25,2.88241962817933e-24,"Montipora_capitata_HIv3___RNAseq.g18426.t1"
"179",109.683406391749,0.591480754585553,0.34054170258781,16.9466310803499,0.0177435757233514,0.0220636124040325,"Montipora_capitata_HIv3___RNAseq.g33935.t1"
"180",5.01623629587225,-4.45799474662069,1.90980808077642,17.1065161670975,0.0167221068517373,0.0208646808555613,"Montipora_capitata_HIv3___RNAseq.g44575.t1"
"181",96.6926369348935,1.75190513529814,0.349140480196768,67.4200441332509,4.8996627917636e-12,1.32579378495186e-11,"Montipora_capitata_HIv3___TS.g26970.t1"
"182",11.1153653742993,3.66674053123869,1.44962040045279,25.1581000197816,0.000711348465345262,0.0010512025275024,"Montipora_capitata_HIv3___RNAseq.g43713.t1b"
"183",649.818535054915,1.74942363877382,0.198106882229785,123.985169644843,1.13192095306796e-23,4.99406129762886e-23,"Montipora_capitata_HIv3___TS.g29776.t1"
"184",656.750602772019,7.41741376548157,0.50102513349541,439.218317312022,9.17177969036751e-91,2.58951690734727e-89,"Montipora_capitata_HIv3___RNAseq.g45317.t1b"
"185",75.8042723696712,7.35449556934677,0.771589077278489,203.152630448619,2.46652753106142e-40,1.86184488788955e-39,"Montipora_capitata_HIv3___RNAseq.g45317.t1c"
"186",121.047039653216,7.43787819999758,0.876803858047425,171.050258627975,1.50763732076727e-33,9.31467951976168e-33,"Montipora_capitata_HIv3___RNAseq.g45317.t1a"
"187",12.6783058920989,8.0060530568728,1.49995371627416,45.1890725056325,1.25675432682832e-07,2.59702488090756e-07,"Montipora_capitata_HIv3___RNAseq.g4748.t1"
"188",398.392840654855,-2.33568686392628,0.266828620148106,139.001398718453,8.22814059180737e-27,4.05519845100628e-26,"Montipora_capitata_HIv3___RNAseq.g26489.t1"
"189",538.812693004345,-1.01047541279014,0.107352862702489,353.813479369056,1.88065750868588e-72,3.30299685536952e-71,"Montipora_capitata_HIv3___RNAseq.g659.t1"
