#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2012	10	31	4	11	999	99	99	1.78	10.53	7.2	351	9999	999	25.8	999	99	99
2012	10	31	4	41	999	99	99	1.89	12.5	7.23	354	9999	999	25.7	999	99	99
2012	10	31	5	11	999	99	99	1.81	12.5	7.33	341	9999	999	25.7	999	99	99
2012	10	31	5	41	999	99	99	1.73	11.76	6.88	352	9999	999	25.7	999	99	99
2012	10	31	6	11	999	99	99	1.67	11.11	6.98	347	9999	999	25.7	999	99	99
2012	10	31	6	41	999	99	99	1.67	11.11	7.11	347	9999	999	25.7	999	99	99
2012	10	31	7	11	999	99	99	1.62	12.5	6.91	351	9999	999	25.7	999	99	99
2012	10	31	7	41	999	99	99	1.64	11.76	6.99	347	9999	999	25.7	999	99	99
2012	10	31	8	11	999	99	99	1.62	11.76	7.1	347	9999	999	25.7	999	99	99
2012	10	31	8	41	999	99	99	1.68	9.88	6.66	351	9999	999	25.6	999	99	99
2012	10	31	9	11	999	99	99	1.62	11.76	6.58	341	9999	999	25.6	999	99	99
2012	10	31	9	41	999	99	99	1.75	11.76	6.88	347	9999	999	25.6	999	99	99
2012	10	31	10	11	999	99	99	1.65	11.76	6.88	351	9999	999	25.6	999	99	99
2012	10	31	10	41	999	99	99	1.73	11.76	7.11	345	9999	999	25.6	999	99	99
2012	10	31	11	11	999	99	99	1.59	11.11	6.48	344	9999	999	25.6	999	99	99
2012	10	31	11	41	999	99	99	1.81	11.11	6.98	345	9999	999	25.6	999	99	99
2012	10	31	12	11	999	99	99	1.8	9.88	7.01	347	9999	999	25.6	999	99	99
2012	10	31	12	41	999	99	99	1.74	11.76	6.82	349	9999	999	25.5	999	99	99
2012	10	31	13	11	999	99	99	1.57	10.53	6.41	339	9999	999	25.5	999	99	99
2012	10	31	13	41	999	99	99	1.65	11.11	6.73	339	9999	999	25.5	999	99	99
2012	10	31	14	11	999	99	99	1.58	11.76	6.54	349	9999	999	25.5	999	99	99
2012	10	31	14	41	999	99	99	1.71	9.88	6.58	338	9999	999	25.5	999	99	99
2012	10	31	15	11	999	99	99	1.73	11.11	6.9	352	9999	999	25.5	999	99	99
2012	10	31	15	41	999	99	99	1.65	11.11	6.71	338	9999	999	25.5	999	99	99
2012	10	31	16	11	999	99	99	1.7	10.53	6.72	344	9999	999	25.5	999	99	99
2012	10	31	16	41	999	99	99	1.62	11.11	6.74	341	9999	999	25.5	999	99	99
2012	10	31	17	11	999	99	99	1.53	11.11	6.36	348	9999	999	25.5	999	99	99
2012	10	31	17	41	999	99	99	1.56	10.53	6.35	345	9999	999	25.6	999	99	99
2012	10	31	18	11	999	99	99	1.63	11.11	6.8	342	9999	999	25.6	999	99	99
2012	10	31	18	41	999	99	99	1.46	11.11	6.42	344	9999	999	25.6	999	99	99
2012	10	31	19	11	999	99	99	1.53	11.11	6.46	351	9999	999	25.6	999	99	99
2012	10	31	19	41	999	99	99	1.43	10.53	6.42	342	9999	999	25.6	999	99	99
2012	10	31	20	11	999	99	99	1.5	10.53	6.54	349	9999	999	25.7	999	99	99
2012	10	31	20	41	999	99	99	1.41	9.88	6.29	352	9999	999	25.7	999	99	99
2012	10	31	21	11	999	99	99	1.57	9.88	6.81	347	9999	999	25.7	999	99	99
2012	10	31	21	41	999	99	99	1.45	11.11	6.98	356	9999	999	25.8	999	99	99
2012	10	31	22	11	999	99	99	1.33	10.53	6.64	338	9999	999	25.7	999	99	99
2012	10	31	22	41	999	99	99	1.45	10.53	6.74	339	9999	999	25.8	999	99	99
2012	10	31	23	11	999	99	99	1.5	10.53	7.03	349	9999	999	25.8	999	99	99
2012	10	31	23	41	999	99	99	1.4	9.88	6.77	345	9999	999	25.8	999	99	99
2012	11	1	0	11	999	99	99	1.49	11.11	6.87	3	9999	999	25.7	999	99	99
2012	11	1	0	41	999	99	99	1.44	10.53	6.72	354	9999	999	25.8	999	99	99
2012	11	1	1	11	999	99	99	1.58	10.53	7.02	347	9999	999	25.7	999	99	99
2012	11	1	1	41	999	99	99	1.47	9.88	6.81	359	9999	999	25.7	999	99	99
2012	11	1	2	11	999	99	99	1.49	10.53	6.77	354	9999	999	25.7	999	99	99
2012	11	1	2	41	999	99	99	1.39	11.76	6.78	2	9999	999	25.7	999	99	99
2012	11	1	3	11	999	99	99	1.49	9.88	6.74	352	9999	999	25.6	999	99	99
2012	11	1	3	41	999	99	99	1.36	10.53	6.52	342	9999	999	25.6	999	99	99
2012	11	1	4	11	999	99	99	1.31	9.88	6.53	344	9999	999	25.6	999	99	99
2012	11	1	4	41	999	99	99	1.36	11.11	6.6	352	9999	999	25.6	999	99	99
2012	11	1	5	11	999	99	99	1.35	9.88	6.4	337	9999	999	25.6	999	99	99
2012	11	1	5	41	999	99	99	1.36	10.53	6.64	345	9999	999	25.6	999	99	99
2012	11	1	6	11	999	99	99	1.47	9.88	6.72	354	9999	999	25.6	999	99	99
2012	11	1	6	41	999	99	99	1.31	7.69	6.11	23	9999	999	25.6	999	99	99
2012	11	1	7	11	999	99	99	1.35	10.53	6.21	8	9999	999	25.6	999	99	99
2012	11	1	7	41	999	99	99	1.43	11.11	6.27	354	9999	999	25.6	999	99	99
2012	11	1	8	11	999	99	99	1.37	11.76	6.2	3	9999	999	25.6	999	99	99
2012	11	1	8	41	999	99	99	1.42	10.53	6.1	355	9999	999	25.5	999	99	99
2012	11	1	9	11	999	99	99	1.26	9.88	5.71	352	9999	999	25.6	999	99	99
2012	11	1	9	41	999	99	99	1.29	9.09	6.11	3	9999	999	25.6	999	99	99
2012	11	1	10	11	999	99	99	1.33	9.88	6.13	351	9999	999	25.6	999	99	99
2012	11	1	10	41	999	99	99	1.2	10.53	5.86	359	9999	999	25.6	999	99	99
2012	11	1	11	11	999	99	99	1.32	11.11	6.28	359	9999	999	25.6	999	99	99
2012	11	1	11	41	999	99	99	1.25	10.53	6	354	9999	999	25.6	999	99	99
2012	11	1	12	11	999	99	99	1.22	10.53	6	351	9999	999	25.6	999	99	99
2012	11	1	12	41	999	99	99	1.24	10.53	6.29	354	9999	999	25.6	999	99	99
2012	11	1	13	11	999	99	99	1.28	9.88	6.34	356	9999	999	25.5	999	99	99
2012	11	1	13	41	999	99	99	1.25	9.09	6.17	12	9999	999	25.5	999	99	99
2012	11	1	14	11	999	99	99	1.11	10.53	5.65	355	9999	999	25.5	999	99	99
2012	11	1	14	41	999	99	99	1.2	10.53	6.04	351	9999	999	25.5	999	99	99
2012	11	1	15	11	999	99	99	1.19	10.53	5.92	348	9999	999	25.5	999	99	99
2012	11	1	15	41	999	99	99	1.14	8.33	5.9	34	9999	999	25.5	999	99	99
2012	11	1	16	11	999	99	99	1.16	9.88	6.16	358	9999	999	25.5	999	99	99
2012	11	1	16	41	999	99	99	1.1	8.33	6	39	9999	999	25.4	999	99	99
2012	11	1	17	11	999	99	99	1.1	8.33	6.06	36	9999	999	25.5	999	99	99
2012	11	1	17	41	999	99	99	1.08	9.88	5.97	352	9999	999	25.5	999	99	99
2012	11	1	18	11	999	99	99	0.97	9.09	5.87	8	9999	999	25.5	999	99	99
2012	11	1	18	41	999	99	99	1.01	10.53	5.86	2	9999	999	25.5	999	99	99
2012	11	1	19	11	999	99	99	1.01	9.88	5.93	13	9999	999	25.6	999	99	99
2012	11	1	19	41	999	99	99	0.95	9.88	5.61	358	9999	999	25.7	999	99	99
2012	11	1	20	11	999	99	99	1	9.09	5.9	29	9999	999	25.7	999	99	99
2012	11	1	20	41	999	99	99	0.98	9.88	6.16	355	9999	999	25.8	999	99	99
2012	11	1	21	41	999	99	99	0.96	9.88	6.33	2	9999	999	25.9	999	99	99
2012	11	1	22	11	999	99	99	1	9.88	6.45	356	9999	999	25.9	999	99	99
2012	11	1	22	41	999	99	99	1.1	9.88	6.64	2	9999	999	25.9	999	99	99
2012	11	1	23	11	999	99	99	0.94	9.88	6.24	1	9999	999	26	999	99	99
2012	11	1	23	41	999	99	99	0.86	7.69	5.94	57	9999	999	26.1	999	99	99
2012	11	2	0	11	999	99	99	0.88	9.09	5.93	8	9999	999	25.8	999	99	99
2012	11	2	1	41	999	99	99	0.93	9.88	5.74	355	9999	999	25.7	999	99	99
2012	11	2	2	11	999	99	99	0.83	9.09	5.16	1	9999	999	25.6	999	99	99
2012	11	2	2	41	999	99	99	1.02	9.09	5.51	1	9999	999	25.6	999	99	99
2012	11	2	3	11	999	99	99	1.01	8.33	5.46	13	9999	999	25.5	999	99	99
2012	11	2	3	41	999	99	99	1.05	7.69	5.45	34	9999	999	25.5	999	99	99
2012	11	2	4	11	999	99	99	1.04	9.09	5.53	6	9999	999	25.5	999	99	99
2012	11	2	4	41	999	99	99	1	8.33	5.51	39	9999	999	25.5	999	99	99
2012	11	2	5	11	999	99	99	1	8.33	5.5	27	9999	999	25.5	999	99	99
2012	11	2	5	41	999	99	99	0.93	8.33	5.44	22	9999	999	25.4	999	99	99
2012	11	2	6	11	999	99	99	0.91	8.33	5.3	26	9999	999	25.4	999	99	99
2012	11	2	6	41	999	99	99	0.98	9.88	5.46	351	9999	999	25.4	999	99	99
2012	11	2	7	11	999	99	99	0.93	8.33	5.15	24	9999	999	25.4	999	99	99
2012	11	2	7	41	999	99	99	0.86	9.09	4.96	19	9999	999	25.4	999	99	99
2012	11	2	8	11	999	99	99	0.88	7.14	4.91	53	9999	999	25.4	999	99	99
2012	11	2	8	41	999	99	99	0.89	9.09	4.87	2	9999	999	25.5	999	99	99
2012	11	2	9	11	999	99	99	0.88	8.33	4.69	26	9999	999	25.5	999	99	99
2012	11	2	9	41	999	99	99	0.96	9.88	4.83	356	9999	999	25.5	999	99	99
2012	11	2	10	11	999	99	99	0.98	10.53	4.93	359	9999	999	25.5	999	99	99
2012	11	2	10	41	999	99	99	0.95	9.09	4.85	15	9999	999	25.4	999	99	99
2012	11	2	11	11	999	99	99	0.94	7.69	4.85	40	9999	999	25.4	999	99	99
2012	11	2	11	41	999	99	99	0.91	7.69	4.83	34	9999	999	25.4	999	99	99
2012	11	2	12	11	999	99	99	0.91	9.09	4.89	3	9999	999	25.4	999	99	99
2012	11	2	12	41	999	99	99	0.85	8.33	4.95	36	9999	999	25.4	999	99	99
2012	11	2	13	11	999	99	99	0.82	8.33	4.74	15	9999	999	25.4	999	99	99
2012	11	2	13	41	999	99	99	0.86	8.33	5.04	32	9999	999	25.4	999	99	99
2012	11	2	14	11	999	99	99	0.86	9.09	5.33	8	9999	999	25.4	999	99	99
2012	11	2	14	41	999	99	99	0.78	9.09	5.01	8	9999	999	25.4	999	99	99
2012	11	2	15	11	999	99	99	0.8	8.33	5.16	27	9999	999	25.4	999	99	99
2012	11	2	15	41	999	99	99	0.76	8.33	5.27	37	9999	999	25.4	999	99	99
2012	11	2	16	11	999	99	99	0.82	8.33	5.5	53	9999	999	25.3	999	99	99
2012	11	2	16	41	999	99	99	0.79	7.69	5.49	44	9999	999	25.4	999	99	99
2012	11	2	17	11	999	99	99	0.8	8.33	5.33	40	9999	999	25.4	999	99	99
2012	11	2	17	41	999	99	99	0.76	9.09	5.48	30	9999	999	25.4	999	99	99
2012	11	2	18	11	999	99	99	0.71	9.09	5.34	22	9999	999	25.4	999	99	99
2012	11	2	18	41	999	99	99	0.74	9.88	5.42	8	9999	999	25.4	999	99	99
2012	11	2	19	11	999	99	99	0.71	8.33	5.41	30	9999	999	25.5	999	99	99
2012	11	2	19	41	999	99	99	0.7	7.69	5.59	67	9999	999	25.6	999	99	99
2012	11	2	20	11	999	99	99	0.75	9.09	5.59	20	9999	999	25.8	999	99	99
2012	11	2	20	41	999	99	99	0.73	8.33	5.76	39	9999	999	25.7	999	99	99
2012	11	2	21	11	999	99	99	0.73	8.33	5.9	44	9999	999	25.7	999	99	99
2012	11	2	21	41	999	99	99	0.73	8.33	6.03	37	9999	999	25.7	999	99	99
2012	11	2	22	11	999	99	99	0.74	8.33	6.21	29	9999	999	25.7	999	99	99
2012	11	2	22	41	999	99	99	0.7	8.33	6.08	36	9999	999	25.7	999	99	99
2012	11	2	23	11	999	99	99	0.75	8.33	6.3	30	9999	999	25.9	999	99	99
2012	11	2	23	41	999	99	99	0.71	8.33	6.14	48	9999	999	25.8	999	99	99
2012	11	3	0	11	999	99	99	0.75	13.33	6.11	6	9999	999	25.7	999	99	99
2012	11	3	0	41	999	99	99	0.77	13.33	6.32	351	9999	999	25.7	999	99	99
2012	11	3	1	11	999	99	99	0.78	12.5	6.44	27	9999	999	25.7	999	99	99
2012	11	3	1	41	999	99	99	0.77	13.33	6.17	342	9999	999	25.7	999	99	99
2012	11	3	2	11	999	99	99	0.76	13.33	6.02	352	9999	999	25.6	999	99	99
2012	11	3	2	41	999	99	99	0.93	12.5	6.58	2	9999	999	25.6	999	99	99
2012	11	3	3	11	999	99	99	0.85	13.33	5.87	352	9999	999	25.6	999	99	99
2012	11	3	3	41	999	99	99	0.91	12.5	6.55	342	9999	999	25.5	999	99	99
2012	11	3	4	11	999	99	99	0.89	12.5	6.41	345	9999	999	25.5	999	99	99
2012	11	3	4	41	999	99	99	0.88	12.5	6.38	341	9999	999	25.5	999	99	99
2012	11	3	5	11	999	99	99	0.85	12.5	6.1	345	9999	999	25.5	999	99	99
2012	11	3	5	41	999	99	99	0.92	11.76	6.56	351	9999	999	25.5	999	99	99
2012	11	3	6	11	999	99	99	0.88	12.5	6.31	347	9999	999	25.5	999	99	99
2012	11	3	6	41	999	99	99	0.96	11.76	6.7	351	9999	999	25.5	999	99	99
2012	11	3	7	11	999	99	99	0.91	11.76	6.91	348	9999	999	25.5	999	99	99
2012	11	3	7	41	999	99	99	0.93	11.11	6.87	337	9999	999	25.5	999	99	99
2012	11	3	8	11	999	99	99	0.9	11.11	7.19	342	9999	999	25.5	999	99	99
2012	11	3	8	41	999	99	99	0.93	11.76	7.6	339	9999	999	25.5	999	99	99
2012	11	3	9	11	999	99	99	0.85	11.76	7.33	342	9999	999	25.5	999	99	99
2012	11	3	9	41	999	99	99	0.97	11.11	7.56	341	9999	999	25.5	999	99	99
2012	11	3	10	11	999	99	99	0.94	11.11	7.22	334	9999	999	25.5	999	99	99
2012	11	3	10	41	999	99	99	0.95	10.53	7.17	345	9999	999	25.5	999	99	99
2012	11	3	11	11	999	99	99	0.97	11.76	7.32	338	9999	999	25.5	999	99	99
2012	11	3	11	41	999	99	99	0.99	11.11	7.68	331	9999	999	25.4	999	99	99
2012	11	3	12	11	999	99	99	0.9	10.53	7.37	330	9999	999	25.4	999	99	99
2012	11	3	12	41	999	99	99	0.89	10.53	7.41	337	9999	999	25.5	999	99	99
2012	11	3	13	11	999	99	99	0.85	11.11	7.35	337	9999	999	25.5	999	99	99
2012	11	3	13	41	999	99	99	0.91	9.88	7.61	332	9999	999	25.4	999	99	99
2012	11	3	14	11	999	99	99	0.84	11.11	7.2	338	9999	999	25.4	999	99	99
2012	11	3	14	41	999	99	99	0.9	10.53	7.11	342	9999	999	25.4	999	99	99
2012	11	3	15	11	999	99	99	0.89	10.53	7.33	338	9999	999	25.4	999	99	99
2012	11	3	15	41	999	99	99	0.81	9.88	6.84	344	9999	999	25.4	999	99	99
2012	11	3	16	11	999	99	99	0.84	9.09	7.01	345	9999	999	25.4	999	99	99
2012	11	3	16	41	999	99	99	0.84	9.88	7.09	347	9999	999	25.4	999	99	99
2012	11	3	17	11	999	99	99	0.84	9.09	6.98	341	9999	999	25.4	999	99	99
2012	11	3	17	41	999	99	99	0.79	11.11	7.02	351	9999	999	25.4	999	99	99
2012	11	3	18	11	999	99	99	0.81	9.09	6.56	352	9999	999	25.4	999	99	99
2012	11	3	18	41	999	99	99	0.77	10.53	6.57	348	9999	999	25.4	999	99	99
2012	11	3	19	11	999	99	99	0.8	14.29	6.61	358	9999	999	25.5	999	99	99
2012	11	3	19	41	999	99	99	0.87	9.88	6.68	345	9999	999	25.5	999	99	99
2012	11	3	20	11	999	99	99	0.87	9.09	6.73	352	9999	999	25.6	999	99	99
2012	11	3	20	41	999	99	99	0.82	15.38	6.62	356	9999	999	25.6	999	99	99
2012	11	3	21	11	999	99	99	0.81	10.53	6.5	345	9999	999	25.7	999	99	99
2012	11	3	21	41	999	99	99	0.86	14.29	6.7	6	9999	999	25.8	999	99	99
2012	11	3	22	11	999	99	99	0.94	14.29	6.54	344	9999	999	25.7	999	99	99
2012	11	3	22	41	999	99	99	0.9	14.29	6.18	352	9999	999	25.6	999	99	99
2012	11	3	23	11	999	99	99	0.88	14.29	6.27	352	9999	999	25.6	999	99	99
2012	11	3	23	41	999	99	99	0.92	13.33	6.46	358	9999	999	25.8	999	99	99
2012	11	4	0	11	999	99	99	0.95	13.33	6.82	1	9999	999	25.7	999	99	99
2012	11	4	0	41	999	99	99	0.89	13.33	6.94	348	9999	999	25.7	999	99	99
2012	11	4	1	11	999	99	99	0.97	14.29	7.49	356	9999	999	25.7	999	99	99
2012	11	4	1	41	999	99	99	0.96	13.33	7.6	351	9999	999	25.7	999	99	99
2012	11	4	2	11	999	99	99	0.96	13.33	7.9	351	9999	999	25.7	999	99	99
2012	11	4	2	41	999	99	99	0.99	13.33	8.24	359	9999	999	25.7	999	99	99
2012	11	4	3	11	999	99	99	1.03	12.5	8.23	351	9999	999	25.7	999	99	99
2012	11	4	3	41	999	99	99	1.03	13.33	8.78	356	9999	999	25.8	999	99	99
2012	11	4	4	11	999	99	99	1.01	12.5	8.69	358	9999	999	25.7	999	99	99
2012	11	4	4	41	999	99	99	1.09	14.29	9.16	8	9999	999	25.6	999	99	99
2012	11	4	5	11	999	99	99	1.19	13.33	9.82	358	9999	999	25.6	999	99	99
2012	11	4	6	11	999	99	99	1.2	13.33	9.77	358	9999	999	25.5	999	99	99
2012	11	4	6	41	999	99	99	1.21	13.33	10.01	359	9999	999	25.5	999	99	99
2012	11	4	7	11	999	99	99	1.24	13.33	9.88	3	9999	999	25.5	999	99	99
2012	11	4	7	41	999	99	99	1.36	13.33	10.25	6	9999	999	25.5	999	99	99
2012	11	4	8	11	999	99	99	1.32	13.33	10.13	358	9999	999	25.5	999	99	99
2012	11	4	8	41	999	99	99	1.32	12.5	9.65	8	9999	999	25.5	999	99	99
2012	11	4	9	11	999	99	99	1.27	14.29	9.84	10	9999	999	25.5	999	99	99
2012	11	4	9	41	999	99	99	1.21	14.29	9.34	5	9999	999	25.4	999	99	99
2012	11	4	10	11	999	99	99	1.24	12.5	9.42	2	9999	999	25.4	999	99	99
2012	11	4	10	41	999	99	99	1.16	13.33	8.79	355	9999	999	25.5	999	99	99
2012	11	4	11	11	999	99	99	1.09	12.5	8.63	359	9999	999	25.4	999	99	99
2012	11	4	11	41	999	99	99	1.04	14.29	8.33	6	9999	999	25.4	999	99	99
2012	11	4	12	11	999	99	99	1.12	12.5	9.02	1	9999	999	25.4	999	99	99
2012	11	4	12	41	999	99	99	1.04	14.29	8.53	8	9999	999	25.4	999	99	99
2012	11	4	13	11	999	99	99	1.1	13.33	8.65	359	9999	999	25.4	999	99	99
2012	11	4	13	41	999	99	99	1.22	13.33	9.16	359	9999	999	25.4	999	99	99
2012	11	4	14	11	999	99	99	1.26	13.33	9.39	359	9999	999	25.4	999	99	99
2012	11	4	14	41	999	99	99	1.1	12.5	8.75	1	9999	999	25.4	999	99	99
2012	11	4	15	11	999	99	99	1.18	13.33	9.34	358	9999	999	25.5	999	99	99
2012	11	4	15	41	999	99	99	1.04	12.5	8.86	3	9999	999	25.5	999	99	99
2012	11	4	16	11	999	99	99	1.18	13.33	9.54	2	9999	999	25.5	999	99	99
2012	11	4	16	41	999	99	99	1.27	12.5	9.85	359	9999	999	25.5	999	99	99
2012	11	4	17	11	999	99	99	1.3	15.38	10.14	358	9999	999	25.5	999	99	99
2012	11	4	17	41	999	99	99	1.31	15.38	9.77	344	9999	999	25.5	999	99	99
2012	11	4	18	11	999	99	99	1.14	14.29	9.3	348	9999	999	25.5	999	99	99
2012	11	4	18	41	999	99	99	1.24	14.29	9.97	1	9999	999	25.5	999	99	99
2012	11	4	19	11	999	99	99	1.35	14.29	10.12	347	9999	999	25.6	999	99	99
2012	11	4	19	41	999	99	99	1.3	14.29	9.96	352	9999	999	25.7	999	99	99
2012	11	4	20	11	999	99	99	1.29	14.29	10.17	348	9999	999	25.9	999	99	99
2012	11	4	20	41	999	99	99	1.23	13.33	9.48	356	9999	999	25.9	999	99	99
2012	11	4	21	11	999	99	99	1.4	14.29	10.1	349	9999	999	26	999	99	99
2012	11	4	21	41	999	99	99	1.37	13.33	9.44	1	9999	999	25.9	999	99	99
2012	11	4	22	11	999	99	99	1.49	14.29	9.83	349	9999	999	26	999	99	99
2012	11	4	22	41	999	99	99	1.61	14.29	10.46	351	9999	999	26	999	99	99
2012	11	4	23	11	999	99	99	1.87	14.29	11.1	341	9999	999	26.1	999	99	99
2012	11	4	23	41	999	99	99	1.93	14.29	11.06	344	9999	999	25.9	999	99	99
2012	11	5	0	11	999	99	99	1.8	14.29	10.6	349	9999	999	25.8	999	99	99
2012	11	5	0	41	999	99	99	2.13	14.29	11.62	354	9999	999	25.8	999	99	99
2012	11	5	1	11	999	99	99	1.9	13.33	11.2	347	9999	999	25.8	999	99	99
2012	11	5	1	41	999	99	99	1.65	14.29	10.49	351	9999	999	25.8	999	99	99
2012	11	5	2	11	999	99	99	1.93	12.5	10.65	356	9999	999	25.7	999	99	99
